p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.009162588627177e-7,0.679405515033089,0.294,0.144,0.0038788105767404314,7,Gtdc1
3.0987543626842017e-7,0.34970335993759727,0.308,0.146,0.003994294373499936,7,Mgat5
3.1344268005994596e-7,0.38819301528291494,0.481,0.26,0.004040276145972703,7,Aak1
3.377189244023449e-7,0.43807234114072857,0.668,0.427,0.004353196935546226,7,Dgki
3.7282843118310916e-7,0.33539596537681327,0.369,0.187,0.004805758477950277,7,Aopep
4.982360948707461e-7,0.5186923469986354,0.285,0.137,0.006422263262883917,7,Kdm4c
5.176630449922249e-7,0.35872073963420825,0.35,0.176,0.006672676649949779,7,Arhgef9
5.610154988885582e-7,0.3238646308200346,0.402,0.21,0.007231489780673515,7,Rnf150
5.932847549432071e-7,0.33308544585534205,0.752,0.475,0.00764744049121794,7,Dclk1
6.06927364631123e-7,0.4134815206717539,0.318,0.156,0.007823293730095176,7,Luc7l2
7.46650195827975e-7,0.3337147533225622,0.832,0.564,0.009624321024222598,7,Lrfn5
7.584168166253656e-7,0.49019796024374607,0.318,0.162,0.009775992766300963,7,Prickle1
7.58729462353805e-7,0.39970900118963504,0.313,0.155,0.009780022769740547,7,Rgs7bp
7.928769204618597e-7,0.337216454203517,0.425,0.228,0.010220183504753372,7,Rasal2
8.657910679890973e-7,0.3825123342363277,0.575,0.338,0.011160046866379465,7,Stxbp5l
9.946255954725628e-7,0.3998980047969698,0.393,0.211,0.012820723925641335,7,Dlg1
1.0577450442523648e-6,0.36713721940124855,0.421,0.23,0.013634333620412982,7,Nedd4l
1.1015963657477372e-6,0.37009620862152204,0.57,0.355,0.014199577154488333,7,Egfem1
1.3110013744307683e-6,0.3433083158484611,0.799,0.51,0.016898807716412605,7,Gria2
1.3792503730720666e-6,0.2751672815561259,0.402,0.21,0.017778537308898938,7,Focad
1.431793446360336e-6,0.270880326906473,0.547,0.306,0.01845581752358473,7,Mapt
1.5085466917781585e-6,0.483776969502705,0.332,0.173,0.01944516685702046,7,Fhod3
1.6139460911271292e-6,0.4766510185003753,0.266,0.128,0.020803765114628694,7,Agtpbp1
1.644077826228146e-6,0.2782621287889918,0.271,0.129,0.021192163180080804,7,LOC120100659
1.799527439227725e-6,0.4819511177158644,0.336,0.173,0.023195908691645374,7,Atrn
1.8413591494885923e-6,0.26041408365559193,0.35,0.178,0.023735119436907957,7,Dmxl1
2.04053284750635e-6,0.4830546667583946,0.294,0.147,0.026302468404356853,7,Sptbn4
2.0957293987507742e-6,0.3439792335337881,0.393,0.216,0.02701395194989748,7,Mmp16
2.475078228978431e-6,0.3644448627201218,0.463,0.266,0.031903758371531976,7,Cntnap5b
2.557823504547917e-6,0.4167353333571686,0.341,0.178,0.032970344973622646,7,Ccdc30
2.721951329858724e-6,0.33151397573729646,0.603,0.369,0.03508595264187895,7,App
2.8810696086907123e-6,0.47788195772565356,0.29,0.148,0.03713698725602328,7,Add2
3.155358330392822e-6,0.5716446933010635,0.252,0.124,0.04067256887876347,7,Vstm2a
3.43762851229577e-6,0.706197842169525,0.266,0.133,0.04431103152349247,7,Adcy9
3.620756818246692e-6,0.2667454340767721,0.925,0.718,0.04667155538719986,7,Dlgap1
5.103140082713769e-6,0.40876698048385063,0.294,0.151,0.06577947566618049,7,Rai1
5.519471728263061e-6,0.3112602667009292,0.481,0.281,0.07114599057731086,7,LOC103694103
5.7385247841506485e-6,0.32411697088560465,0.318,0.165,0.07396958446770185,7,LOC120096504
6.552753159508784e-6,0.34621113865046094,0.322,0.171,0.08446498822606822,7,Syt7
7.286920805820923e-6,0.33392014332182196,0.369,0.2,0.0939284091870317,7,Vti1a
7.688235364151205e-6,0.3383896443331693,0.687,0.445,0.09910135384390903,7,Prkce
7.878582097539334e-6,0.2997304436623329,0.327,0.172,0.10155492323728202,7,Dlgap4
7.884128068974396e-6,0.2983034637321065,0.407,0.222,0.10162641080907996,7,Amph
8.2339207215006e-6,0.2714252367870058,0.397,0.222,0.10613523810014273,7,Ube2e2
8.321455799087982e-6,0.5452313398383533,0.327,0.181,0.1072635652502441,7,Nol4
9.007838376504865e-6,0.29927553468408696,0.355,0.19,0.11611103667314772,7,Gls
1.1267237064693216e-5,0.6139049294693004,0.294,0.16,0.14523468576389556,7,Garnl3
1.1863182529644646e-5,0.3648858092706151,0.294,0.154,0.15291642280711948,7,Camk2b
1.4607044601700404e-5,0.31195424397948557,0.598,0.375,0.1882848049159182,7,Cacna1a
1.4776268184189705e-5,0.3452459691034824,0.421,0.242,0.1904660968942053,7,Kcnd3
1.5783737389972252e-5,0.3764775439534386,0.266,0.137,0.20345237495674232,7,Usp32
1.6283374238562906e-5,0.37716637958417687,0.757,0.515,0.20989269393507584,7,Gabrb3
1.7788145557868398e-5,0.336761542722928,0.495,0.295,0.22928919624092364,7,Hivep3
1.8354780548883887e-5,0.4070884070912537,0.299,0.162,0.2365931212751133,7,Soga3
1.980595264497866e-5,0.29581686088214976,0.29,0.153,0.2552987295937749,7,Ppm1l
2.1976035709308893e-5,0.2716285937700398,0.43,0.247,0.28327110029299163,7,Ncald
2.4831045146137378e-5,0.3062087533500589,0.294,0.157,0.3200721719337108,7,Bicdl1
2.6319593279487363e-5,0.2912797970004628,0.537,0.343,0.3392595573725921,7,Ryr3
3.065608457358054e-5,0.2905309181109694,0.762,0.505,0.39515693015345316,7,Cadm1
3.202694413211208e-5,0.3556581477961702,0.397,0.237,0.4128273098629247,7,Trim2
3.8042747078289774e-5,0.34817668084475717,0.252,0.131,0.4903710098391552,7,Clstn1
3.8375686889491e-5,0.2944567399316762,0.79,0.551,0.494662604005539,7,Celf4
3.919899807690828e-5,0.31489104941989954,0.486,0.298,0.5052750852113477,7,Limch1
4.019493405591358e-5,0.2987360618592094,0.369,0.214,0.5181126999807261,7,Ccdc85a
4.080961790446142e-5,0.4276421377640909,0.276,0.15,0.5260359747885077,7,Synj1
4.663430814994716e-5,0.2759817052824469,0.435,0.261,0.6011162320528189,7,Tln2
4.801704711697893e-5,0.258471092091348,0.911,0.711,0.6189397373378585,7,Grm5
4.945852013781846e-5,0.33440884309852825,0.262,0.139,0.63752032457648,7,Celf5
5.2326918699954984e-5,0.5329601157428956,0.262,0.145,0.6744939820424197,7,Kcnh5
5.748451324530425e-5,0.31873842392809504,0.257,0.136,0.7409753757319718,7,Cltc
5.889898459454942e-5,0.2658090407051179,0.266,0.143,0.7592079114237421,7,Fer
6.0235818722216625e-5,0.33893266048765436,0.28,0.152,0.7764397033293723,7,Rasgef1b
9.214881512201565e-5,0.3154218880975791,0.262,0.143,1,7,Epha4
9.490624557174996e-5,0.3785193596375387,0.528,0.349,1,7,Chsy3
1.2553246871032742e-4,0.3122675499531522,0.308,0.178,1,7,Trank1
1.4371511120218818e-4,0.27646341479734104,0.355,0.211,1,7,Bicd1
2.0234917511479384e-4,0.2765723219712817,0.369,0.223,1,7,Nsf
4.396877686020452e-4,0.2518576635072236,0.276,0.161,1,7,Tom1l2
5.354544873510652e-4,0.27436882965987197,0.252,0.145,1,7,Mcf2l
6.965373115113486e-4,0.2647122989056858,0.313,0.187,1,7,Hspa12a
0.0017302507278032593,0.2792731248205804,0.589,0.41,1,7,Cacna1d
4.722898006788914e-49,3.782426892817257,0.373,0.05,6.08781553075091e-45,1,St18
2.9701545198170983e-47,3.743043314081035,0.291,0.028,3.8285291760442395e-43,1,Bcas1
2.6666627169744143e-46,2.861133081648707,0.557,0.138,3.43732824218002e-42,1,Qki
6.093825883156238e-44,4.0062899639697385,0.297,0.033,7.85494156338839e-40,1,LOC120102499
2.825240150622299e-40,3.1606109098418744,0.411,0.079,3.641734554152144e-36,1,Mbp
1.9625480949404156e-39,3.3180031794095246,0.361,0.06,2.5297244943781956e-35,1,Plp1
1.7192986253868996e-33,2.8203876044560703,0.405,0.091,2.2161759281237137e-29,1,Nfia
5.022065307818546e-30,2.298276312672094,0.576,0.22,6.473442181778105e-26,1,Grm3
4.12914444859574e-28,2.445584689382767,0.532,0.196,5.322467194239909e-24,1,Ano4
2.739630512720057e-26,3.178973071829355,0.259,0.046,3.5313837308961537e-22,1,LOC102549836
2.5923611068850037e-24,2.399146159803352,0.424,0.129,3.34155346677477e-20,1,Ctnna3
5.0168977748154084e-24,1.8868185305781489,0.671,0.339,6.466781231737061e-20,1,Zbtb20
5.19952120581995e-24,2.040696140992365,0.475,0.164,6.702182834301916e-20,1,Zeb2
1.3082479313095158e-23,1.9519400877963644,0.62,0.3,1.6863315834579658e-19,1,Npas3
1.862583819621483e-22,2.2878819954187684,0.335,0.087,2.4008705434920917e-18,1,Sox6
1.0197845843793727e-21,1.5455179427287096,0.747,0.5,1.3145023292650113e-17,1,Pde4b
1.1391319417728172e-21,2.9614559204202413,0.259,0.056,1.4683410729451613e-17,1,Dock1
6.042435956175432e-20,2.4281212628374886,0.297,0.077,7.788699947510132e-16,1,Usp54
4.2623572934759205e-19,1.6016580716466047,0.658,0.379,5.494178551290461e-15,1,Frmd5
3.4692392884160236e-18,1.9111245784971955,0.373,0.126,4.4718494427682547e-14,1,Cdh20
3.7724595079708966e-18,2.3879914037559846,0.316,0.094,4.862700305774486e-14,1,Ppp1r16b
7.831749099617265e-18,2.2484180668604035,0.253,0.062,1.0095124589406654e-13,1,Frmd4b
1.0898125816471665e-17,2.2999051958964376,0.266,0.068,1.4047684177431977e-13,1,Cfap20dc
4.142420635818182e-17,2.0491331354661324,0.418,0.168,5.339580199569636e-13,1,Phlpp1
2.583698378824698e-16,1.6899367309816955,0.513,0.237,3.3303872103050358e-12,1,Luzp2
6.900624840909784e-16,1.6463464730063693,0.532,0.283,8.894905419932711e-12,1,Mast4
5.264201549171362e-15,2.298589924625735,0.266,0.079,6.785555796881885e-11,1,Stard13
2.0496217343586216e-13,2.2711777306054315,0.253,0.079,2.641962415588263e-9,1,Prex2
2.5662607549840287e-13,1.9564358132703945,0.329,0.126,3.307910113174413e-9,1,Trps1
4.1421714677735204e-13,2.1956945166210877,0.304,0.114,5.3392590219600675e-9,1,Hipk2
5.265878719285237e-13,1.8111150338738335,0.392,0.17,6.78771766915867e-9,1,Maml2
6.110351103358545e-13,2.0349013717010376,0.392,0.18,7.876242572229165e-9,1,Ptprz1
6.13019503616117e-13,1.9594543002774936,0.361,0.153,7.90182140161175e-9,1,Fnbp1
2.813151802771212e-12,1.392422651582677,0.494,0.254,3.626152673772092e-8,1,Dock10
6.0332977927097476e-12,1.5004529841745087,0.399,0.184,7.776920854802865e-8,1,Tcf12
2.7846522225705324e-11,1.4032339423481117,0.5,0.271,3.589416714893416e-7,1,Gpc5
6.324322843599886e-11,1.0479557857888038,0.722,0.514,8.152052145400252e-7,1,Ncam2
4.709922188791884e-10,0.7728942518093853,0.62,0.387,6.071089701352738e-6,1,LOC103691527
6.603904801575387e-10,1.5893149991532693,0.266,0.101,8.512433289230674e-6,1,Zfp536
1.0309359374250338e-9,0.7753039447462169,0.582,0.358,1.3288764233408686e-5,1,Adarb2
1.095112779483914e-9,1.5077266760060897,0.304,0.129,1.4116003727547652e-5,1,Rnf220
4.556129645806275e-9,1.784192061215707,0.272,0.115,5.872851113444288e-5,1,Kif13a
1.0898175129311165e-8,0.3406045932525652,0.658,0.415,1.404774774168209e-4,1,Erbb4
1.2611355477259555e-8,1.1726837833604562,0.544,0.363,1.6256037210187567e-4,1,Plcl1
1.3770189369795661e-8,0.6323513550653894,0.88,0.819,1.7749774097666608e-4,1,Pcdh9
1.8543602681742537e-8,1.47216537747701,0.468,0.284,2.390270385676613e-4,1,Agap1
2.502147177413275e-8,1.7381981133724664,0.272,0.122,3.225267711685711e-4,1,Map4k4
2.5843363653109398e-8,1.5162550382453621,0.285,0.129,3.3312095748858013e-4,1,Fryl
2.9440645707799718e-8,1.408587830759865,0.405,0.227,3.7948992317353837e-4,1,Grik4
7.352591667562983e-8,1.3297521075032157,0.418,0.241,9.477490659488684e-4,1,Gpm6b
7.534754630041798e-8,1.2817066049412742,0.481,0.316,9.712298718123878e-4,1,Dock4
1.3440136580827099e-7,1.6523795276651385,0.323,0.169,0.001732433605268613,1,Xylt1
1.7770570121415245e-7,0.756585776610037,0.671,0.529,0.002290626488650425,1,Ncam1
5.274382169879089e-7,0.8957274661723842,0.665,0.518,0.006798678616974145,1,Ptprd
1.4478382565150388e-6,1.4197201359019014,0.259,0.123,0.01866263512647885,1,Slc44a1
1.5204256024245213e-6,1.3502507290248638,0.386,0.235,0.01959828601525208,1,Psd3
1.9335074803310385e-6,2.483085229629811,0.304,0.183,0.024922911421467086,1,Slc1a2
2.0834953379316807e-6,1.1938985847192571,0.31,0.161,0.026856254905939365,1,Foxn3
2.3976501496513457e-6,1.0875887817785364,0.399,0.247,0.030905710429005848,1,Msi2
3.4609948003013334e-6,1.094884989055589,0.38,0.226,0.044612222975884186,1,St6galnac3
4.450592128960591e-6,0.8105442693657157,0.778,0.667,0.05736813254230202,1,Rora
4.781302638098937e-6,1.0483084503500333,0.513,0.381,0.061630991005095295,1,Edil3
1.1265995048741425e-5,1.067112141512619,0.424,0.273,0.14521867617827697,1,Slc24a2
3.3641616778710996e-5,0.9429280725333242,0.297,0.169,0.43364044027758475,1,Tmcc3
3.7091295662867786e-5,1.4944981413907095,0.272,0.154,0.47810680109436576,1,Ttll5
3.93160181317273e-5,1.0026887491924021,0.354,0.219,0.506783473717965,1,Prkca
4.791390196155888e-5,1.1272561842134443,0.291,0.169,0.617610196284494,1,Ankrd28
5.8687313923065266e-5,1.2474960250653497,0.373,0.252,0.7564794764683113,1,LOC103693508
5.99258967046016e-5,0.9158782918476771,0.418,0.279,0.7724448085223147,1,Pkp4
7.938512097450031e-5,1.0743623878355528,0.608,0.504,1,1,Lhfpl3
9.241336945938943e-5,1.0957548164885487,0.437,0.312,1,1,Pak5
1.2707993504150887e-4,0.5296030909936533,0.633,0.528,1,1,Dst
1.4575514000108423e-4,1.262197649366354,0.259,0.148,1,1,Zswim6
1.5856441698372775e-4,0.5494796786015961,0.424,0.29,1,1,Tcf4
2.0017716029837557e-4,0.9963396845049826,0.329,0.207,1,1,Baz2b
2.0345437464867343e-4,0.9224848759414488,0.272,0.158,1,1,Igf1r
2.0736270518023137e-4,1.0056465437986402,0.259,0.15,1,1,Son
3.182526318449266e-4,1.005072942705228,0.335,0.229,1,1,Zeb1
3.4468871099157703e-4,0.7840704103382312,0.646,0.575,1,1,mt-Rnr1
5.259213938400774e-4,0.36254957175894464,0.848,0.833,1,1,Magi2
7.65107243262757e-4,0.8760103703705968,0.576,0.502,1,1,Tmeff2
8.413417012172245e-4,0.7679386749553152,0.399,0.285,1,1,Dnaaf9
8.49239919774954e-4,0.8097952914978168,0.506,0.403,1,1,Spock1
8.890757604011689e-4,0.8738485114916725,0.367,0.246,1,1,Trim2
0.0013074448329556706,0.5210694408863152,0.595,0.498,1,1,Sntg1
0.0016110225006096322,0.6988500893263097,0.392,0.284,1,1,Elmo1
0.001620221740916284,0.6736058313619138,0.418,0.315,1,1,Plxdc2
0.001621186782729941,0.8325747710981126,0.335,0.228,1,1,Fchsd2
0.0017099342871987832,0.8455736997726349,0.449,0.337,1,1,Pex5l
0.0022205002736406807,0.6037649856590126,0.462,0.346,1,1,Sorcs1
0.002225777780152173,0.8101128706906495,0.399,0.312,1,1,Sik3
0.0022649528895179617,0.5942506893697095,0.411,0.302,1,1,Brinp3
0.00377591644648724,0.6813133525223736,0.259,0.162,1,1,Mbnl1
0.003982985800791814,0.734578161560165,0.291,0.195,1,1,Bach2
0.004357094249504576,0.8849331167768415,0.291,0.208,1,1,Asap1
0.005060244245594883,0.7741218580416485,0.658,0.609,1,1,Ntm
0.005339803540123055,0.8868358618044707,0.259,0.172,1,1,Dip2b
0.0057040899156365794,0.6016450646268898,0.38,0.284,1,1,Tnrc6b
0.005939355741173554,0.6849565860841911,0.487,0.406,1,1,Samd12
0.006572387538917991,0.517313421203176,0.481,0.381,1,1,Dnm3
0.006829213111009944,0.33516022131770207,0.848,0.803,1,1,mt-Rnr2
0.006925917316476053,0.9446312450925964,0.329,0.243,1,1,Dtna
0.007078898149082328,0.6748571163930719,0.291,0.206,1,1,Jmjd1c
0.007628193614991006,0.5875310284466508,0.291,0.203,1,1,Pard3
0.007748001885706345,1.000313584164765,0.291,0.205,1,1,Nav1
0.008116785009244475,0.8596302922882717,0.367,0.284,1,1,Tjp1
0.009700333346086436,0.5565173914297175,0.348,0.26,1,1,Nxph1
0.009964255101737434,0.37856222358646097,0.861,0.852,1,1,LOC120093067
2.2222466228045053e-35,1.3357376060846207,0.606,0.255,2.8644758967950073e-31,5,Meis2
5.300104547687058e-32,0.9887705725423963,0.882,0.667,6.831834761968618e-28,5,Phactr1
1.2302038292333083e-29,0.5102287333105942,1,0.939,1.5857327358817344e-25,5,Rbfox1
5.781814389903167e-25,1.7143672943414237,0.274,0.074,7.452758748585183e-21,5,Sv2c
2.4051478796719707e-19,0.32789620093952365,1,0.979,3.1002356168971703e-15,5,Meg3
8.773027633911718e-17,0.6995401301987578,0.747,0.523,1.1308432620112204e-12,5,Sgcz
2.5292834720229095e-16,0.7592001462565996,0.724,0.515,3.26024639543753e-12,5,Dgkb
2.8131962040689063e-16,1.0978459754919099,0.303,0.118,3.6262099070448203e-12,5,Gad2
1.6873664635570907e-15,0.7638680005882086,0.535,0.303,2.1750153715250898e-11,5,Zfhx3
2.1667920363853047e-15,0.5353197452003924,0.906,0.76,2.7929949349006578e-11,5,Il1rapl1
1.9627210394233674e-14,0.541210090909154,0.638,0.381,2.5299474198167204e-10,5,Grm8
2.5342721596301118e-14,0.8451745405014357,0.518,0.292,3.266676813763214e-10,5,Slc35f3
3.301765653380285e-14,0.3240259856971628,0.994,0.937,4.2559759272071876e-10,5,Dlg2
8.016911019806734e-14,0.8389065739326822,0.335,0.15,1.033379830453088e-9,5,Arhgap6
1.1581899296060283e-13,0.8207358747603712,0.515,0.304,1.4929068192621705e-9,5,Pde1a
1.4942197462903866e-13,0.3226782037739815,0.976,0.902,1.9260492529683084e-9,5,Nrxn3
2.1568290966852783e-13,1.2236959123547946,0.271,0.114,2.7801527056273236e-9,5,Ephb1
3.96703177909563e-13,0.9435318159956649,0.412,0.226,5.113503963254267e-9,5,Cntn3
7.257069779599661e-13,0.634974279558616,0.744,0.528,9.354362945903963e-9,5,Epha6
1.047324588810437e-12,0.8711495501107436,0.435,0.242,1.3500013949766532e-8,5,Hs3st4
2.4558648718592703e-12,0.4719165710087738,0.906,0.743,3.1656098198265995e-8,5,Grm7
2.6744752500594987e-12,0.4353012253338653,0.871,0.678,3.4473985973266936e-8,5,Negr1
4.713693103326898e-12,1.3149701590163791,0.259,0.116,6.075950410188371e-8,5,Pdzd2
4.786609106444281e-12,1.1021396924607645,0.288,0.132,6.169939138206678e-8,5,Utrn
6.785076157910773e-12,1.1576801822450757,0.25,0.107,8.745963167546985e-8,5,Gnal
1.1909602408496566e-11,0.7211878964248193,0.538,0.345,1.5351477504552073e-7,5,Hcn1
4.868578901336567e-11,0.3860585779922667,0.891,0.708,6.275598203822835e-7,5,Gria1
2.4632572731060093e-10,0.6232031911633111,0.512,0.319,3.175138625033646e-6,5,Sorcs1
3.242598118742777e-10,0.9179004201738805,0.468,0.306,4.17970897505944e-6,5,Mctp1
4.406679908053297e-10,0.9557669842925405,0.291,0.15,5.6802104014807e-6,5,Ano3
5.491194394189066e-10,0.3527540530873763,0.856,0.685,7.078149574109706e-6,5,Grid2
6.104985272707573e-10,0.517967819487418,0.676,0.492,7.86932601652006e-6,5,Pcdh7
6.740568578080698e-10,0.953870437625759,0.309,0.163,8.68859289714602e-6,5,Runx1t1
7.115328234285965e-10,0.5329936105347493,0.691,0.491,9.171658093994608e-6,5,Cacna1e
1.1302845318190583e-9,0.31383454258958654,0.962,0.835,1.4569367615147662e-5,5,Cntnap2
1.7122963765819842e-9,0.4769248172101035,0.503,0.311,2.2071500294141776e-5,5,Caln1
1.7261878244453915e-9,0.47715947037613615,0.679,0.465,2.2250561057101096e-5,5,Kctd16
1.7576431727392452e-9,0.7085930105722698,0.453,0.28,2.265602049660887e-5,5,Zfp804a
3.460881307013791e-9,0.35473687279357424,0.947,0.821,4.461076004740777e-5,5,Anks1b
3.4845017775149784e-9,0.5059891769315192,0.544,0.359,4.4915227912168074e-5,5,Slit3
4.1767658837157235e-9,0.35999560158474164,0.932,0.83,5.383851224109568e-5,5,Nlgn1
6.665233774452772e-9,0.6114831729064778,0.482,0.311,8.591486335269624e-5,5,Gria3
1.1624676334839785e-8,0.43817631016597547,0.782,0.637,1.4984207795608483e-4,5,LOC120100931
1.915808751993477e-8,1.050637080508892,0.253,0.134,2.469477481319592e-4,5,Adcy5
3.3254317358566596e-8,0.49189766916071687,0.847,0.709,4.2864815075192343e-4,5,Grm5
4.793582228776546e-8,0.7202935317969366,0.262,0.138,6.178927492892967e-4,5,Atp2b4
5.760300655201845e-8,0.4582006005231758,0.585,0.421,7.425027544555178e-4,5,Mgat4c
8.622585870301687e-8,0.2600483094342887,0.665,0.477,0.0011114513186818874,5,Lhfpl3
8.655788413487915e-8,0.617023389511044,0.5,0.34,0.0011157311264985922,5,Chsy3
